Feature1,Feature2,Feature3,Feature4,Target
-0.24945858016094885,0.6059507567276756,7.131853637433778,4.261522750261127,B
0.04949498165009074,0.534931526169885,5.127792383300356,0.8500262931736602,A
0.49383677628095635,0.03366608076194155,1.785359681531884,3.220544273636916,B
0.6433144650629279,0.9658529559917111,3.0680922823162606,9.851546831184075,A
-1.5706234086334527,-0.7118829178183155,3.5513773615377544,8.573542571210433,A
-0.20690367616397173,0.7993034066553377,3.4536149795531226,2.3645571315893896,A
0.8801789120807822,-0.7670734916761677,2.0201339835570153,3.759624313127088,B
-1.6981058194322545,-0.6736365889717586,3.2506749560223094,4.311651309443107,B
0.3872804753950634,0.39243840050123757,3.6311968877191476,7.638683777001858,A
-2.2555642294021894,-0.7808606159166214,3.5774284887791232,0.3345712782056509,B
-1.0225068436356035,0.13169019083742173,7.255913249866762,0.38622770027903375,B
0.0386305518401881,-0.1595329270546928,5.209655605654429,1.1711786752871545,B
-1.6567151023219537,0.4569479310820297,3.0134855651248955,6.283249825850742,B
-0.9855107376841507,0.8013504776177303,4.330756788091756,4.145466172444473,A
-1.4718350074635869,0.5397430293381107,3.2408858053772316,8.48925628762334,B
1.6481349322075596,0.6993797528423766,4.399986681976486,2.8405789022783723,A
0.16422775548733395,-0.9341091029375352,6.7510183062827664,4.892520298094337,A
0.5672902778526694,-0.37960900351159377,5.504541561224251,7.067857215297443,A
-0.2226751005151545,0.03086617337266473,9.571202363056134,5.4520119716500925,A
-0.35343174875719907,-0.16809337074044106,5.751854851534961,3.1679997775695936,A
-1.6164741886510325,-0.5374900940406231,3.172810980045786,1.525427686133508,B
-0.2918373627478628,-0.3842518040799534,6.619481461628895,5.406034186244121,A
-0.7614922118116233,0.8908619407832115,7.159862434285071,1.4215650226214827,A
0.8579239242923363,-0.4116382402572969,7.188333982887888,9.393044596914455,A
1.1411018666575734,-0.29219177964042853,2.811518093929817,5.398906106106404,B
1.4665787155741776,-0.9925804524999626,4.704725170970325,1.749153048569262,A
0.852551939461232,0.690155254555749,7.263623913656906,7.206425469169075,A
-0.5986539369229861,-0.6903185931968467,1.6305420822521177,1.0354719431977222,B
-1.1158969859603944,-0.5917114489725479,4.001166477955923,7.716447899740201,A
0.7666631816450861,-0.48947096581594884,2.146124629146017,4.572891110790437,A
0.3562928174722889,0.7692441136896853,3.134859540205974,1.3266195551253201,A
-1.7685384506770307,-0.5870971775073706,2.9750856945123876,0.37211036308801515,B
0.35548179274376907,0.5950527217358799,7.501139665086869,9.93377993689905,B
0.8145198224878664,0.6160986806458091,4.5309239301824995,2.743682900876313,A
0.05892558918162996,0.8540411375727917,3.273288837316435,9.522486220717061,A
-0.18505367100934153,-0.7688773727993721,2.9287885372310107,5.018363367370507,B
-0.8076484876163557,-0.5654420553243373,5.28333432974306,5.030153839254815,B
-1.4465346995633879,0.48579658416144267,4.977728745318665,0.910697183721334,A
0.8002979493400275,-0.6079984914385219,7.688148749346854,9.50705818837975,A
-0.3091144447717088,-0.42734090625310195,6.000033391714605,7.328958645500868,B
-0.23346666154369272,-0.6665168397772747,2.136404443869925,5.187278381595512,A
1.7327211869191332,-0.6546066276899014,3.7420385848174633,1.2025713907388602,B
0.6845011068591904,-0.0368932907435886,7.140145024141955,1.7567656948828547,B
0.3708250012811021,-0.7806338757740829,3.757834604597245,4.3216660514178376,B
0.14206180518723566,-0.35660476307275557,8.469144349847419,3.6225882073221696,A
1.5199948607657727,-0.146812180802242,2.8034211373505067,5.581380068713328,B
1.7195893074161945,-0.9509037669520448,6.14522670608158,0.7634397475720878,A
0.9295051114795281,-0.2233336670510948,3.2775688932027167,0.4034601931833981,A
0.5822245913979243,-0.8117551278289661,3.980809734107285,5.111030866900542,B
-2.0946030712061448,-0.012842937707646662,7.197163296462293,0.28501380929072284,B
0.12372191423350658,0.6514763771141927,4.745865674322966,0.595519540101761,B
-0.130106954193704,0.6368443243635744,6.626904490228214,3.763414581904063,B
0.09395322938556872,-0.839102968925199,5.946581189829599,0.6177906973480196,A
0.9430460873225178,0.20245551534904038,6.5077313671246015,3.8546962661635007,B
-2.7396771671895563,0.6691727639424729,3.2236235778289735,2.417505159094364,B
-0.5693120534701851,-0.5240549141307294,4.556851203591998,1.8777029710908766,A
0.26990435494076137,0.5238530228991982,5.84850523620174,4.046798314862628,A
-0.4668455460527625,0.7815286929001866,3.301854254612679,1.1990390563125708,B
-1.4169061131262595,0.6122483028808883,8.259000086464656,3.496393671192708,B
0.8689634868967954,-0.785397936968991,3.445543915689731,4.348736293666029,B
0.27687190584612803,-0.9818800009552302,4.39999284612441,8.300029469601379,B
-0.9711045704444846,-0.6165517801563087,2.986881870411525,9.328061824822223,B
0.3148172045158238,-0.45904531810675353,0.7133838695226231,3.0833843446623255,A
0.8215857120497958,0.23236598123191898,8.593837045149856,2.926420497404363,B
0.005292646299360854,-0.23145364951536318,4.591322126193906,5.665182742712181,A
0.8005648034309968,0.40681406132294695,4.104170323168919,1.3741442640032386,B
0.07826017516166135,-0.29385007895678283,4.602569876658403,3.4971218472805745,A
-0.39522898265435435,-0.6911491506907994,7.839727944392871,0.5321637916190736,B
-1.159420516399913,-0.37462031302792975,3.0697867838711654,3.7906814378212763,A
-0.08593076697161273,0.76864845277827,6.359135731530165,1.1415134572311048,B
0.19429293804577166,0.9170646884901297,4.152423502901048,5.61812911802296,B
0.8758327615873309,-0.584974531865263,3.8066582889233804,6.415937343956617,B
-0.11510746848722672,0.5769367740488827,6.134116425040364,9.870915366766958,A
0.4574156062209908,-0.45330252692025863,6.976481147485394,1.9513866225943999,B
-0.9646120137337284,0.7742630868628151,3.972194099440169,2.072021488024639,B
-0.7826291558275251,-0.6689087744074891,3.46230168065038,9.474195185897651,A
-0.11038929902688775,0.3319198373881138,2.6618085053559457,8.646408384568185,B
-1.0546284639850139,-0.831577470573635,7.207007533456752,6.160540494372189,A
0.8202478373246812,0.947786647947739,3.849488010387764,8.41407236750209,B
0.4631303293186071,0.40126668928108566,1.3017385454490977,2.0969214472148847,A
0.2790957643924534,0.6836314788101705,7.819904276792292,8.740288228634359,B
0.33890412521594454,0.13333867872606908,2.2602809960941155,8.673075096746405,A
2.0210435614847975,-0.04639727214227962,6.558921062518123,2.4811224848006264,B
-0.46886418796679563,0.24376478278873015,5.366857293335049,5.083733142598797,B
-2.201441285500558,0.057483023398896105,5.575830864430557,9.297742638910044,B
0.1993001968964652,-0.06123128970969405,3.8312494493773563,6.791499961674852,A
-0.050603540961665895,0.5189005029152856,5.731182920449272,6.605191053207405,B
-0.5175190425104033,-0.6435980901214637,1.6644402142315253,5.597646005643659,B
-0.9788298593587699,-0.657655903689683,6.1760754974796255,2.688315646932502,A
-0.43918952180214793,-0.13631469870058766,8.11402008306432,9.78415371511259,B
0.18133842921782128,-0.358504167910108,6.768054394852652,4.475096456221829,B
-0.5028167006425383,-0.8517509641739518,0.9609198292265573,3.1145009655296385,B
2.4124536795437486,0.6889409848374688,3.0315819954543035,7.285807096817772,A
-0.960504381633148,0.5432056133886995,4.624410156050386,6.077048132604675,A
-0.7931173627076716,0.08784299960596953,5.973874609879865,3.422413082046126,A
-2.2886200400145285,0.9586490745287379,4.78669465267955,3.0379159085703735,B
0.251484415021537,-0.8547998669047894,4.013571225779004,2.1450668516253235,B
-2.01640662779976,0.53333860205575,6.190600615384586,0.7848643674025946,B
-0.5394546333745014,-0.4672592167818064,7.328303532449933,6.257109065192587,B
-0.27567053456055696,-0.2628021601128492,4.535411985626805,5.056936381437552,A
-0.7097279658468882,-0.5614412295938649,6.457859734770478,2.3484841075284613,A
1.738872677454511,0.5780757829237304,-0.15810149037894927,0.5512452558336267,A
0.9943943913154989,-0.711519795956868,3.1249812277825413,0.18901068263763698,B
1.3191368763015756,0.680033395470556,4.357482125883981,7.384959296651173,A
-0.8824188185499185,0.3231552964596678,4.0228675584907485,1.8825318915516998,B
1.1285940645145685,-0.8819535094617705,5.66559643480891,2.6664361938950663,A
0.4960009463439622,0.6219634632003068,7.027501094996522,0.1411219378059636,B
0.7714059486768455,0.25551143232595885,6.013338052056777,1.5063905483217888,A
1.0294388287827672,0.809964639156683,3.7555490564898886,8.744457175624959,B
-0.9087632459590531,0.4974446128172765,1.954463818991628,2.4206083474245776,B
-0.4243176209779015,0.12224185485954964,6.113928241157774,9.53958198483072,B
0.8625960113284511,0.6730943612383955,1.3236465206599757,1.6434683840013897,A
-2.655619092974933,-0.4438995233975558,6.306074566812857,2.532614586596443,A
1.5133280825732052,0.09390012368912726,4.623101835739863,8.677099684769924,B
0.553132064207584,-0.4127663603931797,2.6483300241235423,4.266083386918211,B
-0.045703960660234855,0.9364087821810174,5.5745146249335855,2.678289391936058,B
0.2205076557571733,-0.5476073983159873,4.994247794681998,6.928137627201797,A
-1.0299352833089765,-0.968523520659075,4.926805414167506,0.5122840398223982,A
-0.34994336458910474,-0.34829031599240756,4.831553406945212,8.906051765785046,B
1.1002843382203737,0.005018793939609356,5.839048216852283,8.415615453566597,B
1.2980219723262212,-0.9432741315398498,6.848868043917019,0.8579703513243586,A
2.6962240525635797,0.1184966000678147,5.993230396967703,7.986187466244946,A
-0.07392466628041514,0.7485655499024604,7.024266379644619,9.611704418831957,B
-0.6585529668050037,0.40946438883334024,4.911720562304388,4.9206961915489345,B
-0.5142339659399888,0.24593664595660858,8.236918648463949,5.681533501260379,A
-1.0180418752873648,0.9119235014165026,6.1422196442596455,6.797967402259275,B
-0.07785475594085076,0.9165586676842117,3.9126119406344464,2.6672694321601096,A
0.38273243001226814,0.6485329394064572,2.81220988653119,6.496612589883748,B
-0.03424228053195387,0.21548369477170204,5.41159360746816,4.7486750010294205,B
1.0963468456657985,-0.02447088100458661,2.3869569541547984,4.055418046135783,A
-0.23421580134453654,-0.9733677735070654,3.0532480648865032,9.028015595875049,A
-0.3474506524985633,0.21252381245308283,5.478174160747199,7.979031099484839,B
-0.5812684768603252,0.9781761507137074,3.7842251074360918,9.346076282036272,A
-1.6326345262344952,0.636202100048058,3.1333675195461552,8.366518248871062,A
-1.567767724308454,-0.31879071223129607,4.931049907823203,0.41810601153301374,A
-1.1791579306376878,-0.695905949911156,5.1453557982075795,6.065293910758234,B
1.3014280716647608,0.5681172289343082,4.588331949562525,6.976368815154709,A
0.8952602728899299,0.48787564126348304,4.244906161881423,6.648574757163001,B
1.3749640663929898,0.9340935839586462,6.7092854574248975,2.7195643475835074,B
-1.3322116545945017,0.7496847238786777,5.684854702573655,4.256303514649916,B
-1.9686246897860202,0.11132525054481479,4.553147775610608,0.3902913808359587,B
-0.6600563201340829,-0.7974315060705157,9.92864386703073,0.9409412769567327,A
0.175818953296028,-0.032998683232079884,5.3876634738568265,5.605119006191838,A
0.4986902749098275,-0.372609891955366,7.26401026735466,5.824117644655802,B
1.0479721559680528,0.02481696404967959,3.878037993736487,2.012292906236388,A
0.2842796708072146,-0.3965968507206936,2.2741181055839808,4.482027237415462,A
1.7426687806556311,0.7236459839511915,3.4164869687130714,4.720772597486615,B
-0.22260568094832048,0.6886540279656443,4.463980433203776,0.11336777535180254,A
-0.9130792180417964,-0.36906968566588816,4.006783580540966,1.4252078330249296,A
-1.6812182154944335,0.19916269274798992,7.672772364645587,6.243000572826787,A
-0.8889713580954499,-0.13963828472189177,4.759917755807784,9.928201077976171,A
0.242117960985123,0.8181855140571264,5.9229377548822795,6.503917479374362,A
-0.8887202573536308,-0.6252781971473544,4.90703768793422,1.2021666718785995,A
0.9367424635352571,0.39545680356991864,4.132891334533665,8.214402970991067,A
1.412327706037443,0.9407506556744332,5.07599202690703,4.315377211815841,B
-2.369586905226603,-0.6494489608738196,8.428102939541464,0.8370020921444421,A
0.8640523004976479,-0.5960671431515936,3.4641028165263696,5.998245833260225,A
-2.2396040586617367,0.3874466773444558,6.533980901119103,2.280460981649189,A
0.4014990550902875,0.5583078490498279,2.9479854967484362,4.167817473795294,A
1.2248705641936597,-0.018901890412134525,4.080747115461122,3.182942498743513,A
0.06485610634357618,0.21937293029424265,5.007166411909167,6.4285394750723945,A
-1.2796891732042395,-0.5746351823763425,5.652750179453982,4.31034672806622,B
-0.5854312042777726,-0.046771542865347904,7.966257255947628,1.0398209321647645,A
-0.2616454457109007,-0.7758562382501697,4.899834717070929,2.156755661320542,B
-0.18224478378994294,-0.3571561494486706,3.312768786928147,5.004452736380616,A
-0.20289684076666706,-0.4304405899380914,6.300083946101539,7.891842270707597,A
-0.1098827793093138,-0.11074927979515992,4.271660382168488,0.09743265237635246,B
0.2134800489101689,0.8602527244873939,5.477363141863671,6.124272839894001,A
-1.2085736537332212,-0.6374646757043152,4.767555120924496,1.158817586756662,A
-0.2420198298702195,-0.197223506750559,1.1130862974263547,6.0404942376816955,A
1.5182611703557054,0.23119443821928942,6.016598371187946,8.36807635478249,A
-0.38464542314251776,0.8931141721480034,6.1667360136425975,2.28482966476935,B
-0.4438360931551978,-0.7337036169284636,6.853209536617211,4.955147524772677,B
1.0781973037142378,0.835753233986227,8.600925524920456,7.740529258445351,A
-2.5591846663440965,-0.8378924227318769,2.6097924530730485,1.7557747925462064,B
1.1813786012882859,-0.038517205679471145,6.033014888563519,1.5256114270196153,B
-0.6319037580051673,-0.09082026553903444,5.818589993281911,9.050458686392602,A
0.16392857245258663,-0.5807945422456089,4.161836014384356,6.946466513738965,B
0.09632135592119682,-0.305080663768305,5.794212472899558,7.365733630422216,A
0.9424681192203938,-0.0916694633032038,5.9992939102239315,8.439686276120403,A
-0.2675947462353477,0.7304229258212585,2.562632340045606,5.394257808850114,B
-0.6780257815644504,0.9101282907471195,5.492445522552864,4.884054991924637,A
1.2978457906510987,0.03785135727433042,3.164031387990769,5.562573515833802,A
-2.36417381714118,0.7401995805888437,3.696287000138819,7.170179689321408,B
0.02033418170524325,0.21634317135355885,1.4505103696227,3.909373051522614,A
-1.3479254226291204,-0.3018253160246491,4.053278148995043,0.9516824671698387,A
-0.761573388256559,-0.6116115847730619,4.592858657053046,1.3559688458288466,B
2.011256681463137,-0.17373045643447038,6.099713734592782,9.739029580424036,B
-0.044595426455857026,0.0456485658476955,5.001799853342214,0.5171766234078246,A
0.19506969715138117,-0.9111132234808876,1.9154236984006427,7.116193374491492,B
-1.7815628557055914,-0.7083176682582986,6.724296113768535,9.436815284210033,B
-0.7290446587946957,0.20036884796288001,4.762826752899816,1.2925954724058308,B
0.19655740072878491,-0.5499968106456758,5.976741180859315,7.222643778520782,A
0.3547576931132181,0.6746527521625949,6.931872236919403,3.0245659798031066,A
0.6168865543932788,-0.34611550045161876,7.84520949793807,2.3696501831116388,B
0.008627898917576322,-0.7903315854934982,8.922453978730031,8.526226082130755,B
0.5270042084546597,-0.8329388228893659,4.855522482656664,9.093536915859838,A
0.453781912635684,0.8742460410635593,5.622248892187307,3.4705050939238014,B
-1.8297404110045314,-0.7639593775162417,2.8432778183664404,6.326475367092675,A
0.03700572191014953,-0.71818047167588,7.123200340070522,1.759376343344612,B
0.7679024077327037,0.7253321158655059,2.6302251108564607,7.897594364262527,A
0.5898798207345195,-0.49142373944531204,1.3894966227391579,8.812398878757064,B
-0.3638588099707899,0.3319028215088322,6.660772010680784,3.1867235218152867,A
-0.8056265075393678,0.6334513740597827,3.9566069501043692,6.529669842474817,A
-1.1183119243216322,0.21436128026038426,6.555214562684481,8.764176978914925,A
-0.13105401154141233,0.9149770868956988,5.816149298692338,0.1537490624975646,B
1.133079879559722,0.4177657985216827,1.7399946979525827,8.55735262079755,B
-1.951804101481602,-0.7744969801926833,-0.43935872864522896,5.721143441720545,B
-0.659891729729498,0.1168200530917598,2.8067965058145616,4.140153847751511,B
-1.139802455426774,0.43637305217836775,5.032982973961729,5.226158468487513,B
0.7849575212405001,0.6039144807468904,2.5564473306104563,8.24062008061992,A
-0.5543096265713009,-0.9473573294318169,3.6944771013025743,7.221295495500296,A
-0.4706376581547914,0.4377578305428489,2.082118538805349,5.012648506822494,B
-0.216949569936649,0.651361642038899,5.339755919593848,4.8765232593742205,A
0.4453932508947973,0.493667621870713,5.18165185407265,8.992577126953837,B
-0.39238899814963674,0.024698291311196163,4.037214751904734,2.323422036036078,B
-3.0461430547999266,-0.08395807382239417,7.794130602627485,0.9570169580913968,A
0.5433118913875197,0.09883716659963171,7.995430054639127,6.786381186954319,A
0.43904295767204254,0.4092873976532041,6.130534405072902,7.022117122057644,A
-0.21954102833121325,0.8458285812649708,1.400457637066511,5.683860268209586,B
-1.0840366206719345,0.23407042128224997,2.790619705588781,2.6253654507815605,B
0.3517801106813583,0.7756686125669392,5.814260662166497,2.9595306040476634,B
0.37923553353558676,0.4025136948914547,3.7428848395108205,6.170432288617071,B
-0.4700328827008748,-0.8633272451223049,4.025817136576353,2.729583423480324,B
-0.21673147057553863,0.0016563800032436404,6.79793478917612,4.996212124009408,A
-0.9301565025243212,-0.42702730336951533,6.021749643784835,3.3207434988458706,B
-0.17858909208732915,-0.42965014373485544,7.628308867627897,5.1043817613464935,B
-1.550429345083481,-0.28814489756803163,4.141581406707045,2.293638996894345,B
0.4173188210318355,-0.37053445599904844,7.750450840893794,1.9806047831528317,A
-0.9443684908242939,0.15721996023420037,3.8917375058310286,7.339983398129095,A
0.23810314783231212,0.3672030007071141,7.9989829802775265,3.8572753736040655,B
-1.4059629162678993,-0.4625012258465291,5.2116692872335575,2.3256619116471446,A
-0.5900576458695397,-0.7404747548632373,3.278980505780784,8.584204014821601,A
-0.11048940506592783,-0.8823825581310758,1.737560984692934,4.017004765201964,B
-1.6606998118692633,0.15150569006110448,4.397055370276614,1.1587016526054772,B
0.11514787314009216,-0.6277396673339952,4.487534604009122,7.0804796384555235,B
-0.37914756287992274,-0.9815040115526013,6.715323820244905,2.799719892417042,A
-1.7423561978092306,0.8555061586474082,4.7788189943835855,5.652422453590413,A
-1.3032427541123157,0.07428083816648123,4.1351360428431105,6.236930402621592,A
0.6051200840821667,-0.8151036395060545,7.154074945895073,9.625743710919204,A
0.895555985551324,0.6858422242549707,4.550346877459697,1.911012006151671,A
-0.13190863977996706,0.9664054765802361,3.8475163675461936,2.8417205727033834,A
0.4047618120404975,-0.1027986759645656,6.149217834585146,9.322198320783206,B
0.2238435633129107,-0.9150207835236837,4.020343562305467,7.182929063140008,B
0.32962298212773805,-0.764908118487873,6.317604283383026,4.493309969752122,A
1.285984007080293,-0.23669250670913566,3.806165776433611,7.347733972292893,B
-1.506998398214272,0.7710452748977541,4.554081634059241,4.133851232096328,B
0.6764607323616232,-0.7039226414444759,5.304353951176533,4.100515213789782,B
-0.3820089555778202,0.647980188005391,4.251747359471389,1.5641675422411383,B
-0.22425893425164034,-0.9700474795619611,4.9730970612852206,5.220482465927828,A
-0.30224973045507003,-0.08522260242837798,6.6309439384801205,2.6266441418502784,B
-0.37514711666128386,0.2887942819011362,5.821203582640095,6.335934359532995,B
-1.226196191783019,-0.8792410359488072,5.961939700069247,3.9860618283936455,B
0.18333919925760125,0.22952550123297333,3.729139122761466,8.537210327292984,A
1.6709430327888573,0.8888082429391122,6.705659536548736,7.713625911305236,A
-0.056133020448757114,-0.6794801597268099,6.339124681018165,1.479332331935591,B
-0.001385042735095726,0.45922276607070556,7.00883838452325,5.910919631856151,B
-0.6872990371566635,0.2181877958870868,3.5472683356277956,7.137406204838045,B
-0.11747454641811148,-0.6297672222415389,4.655082806637086,5.144409116098255,B
0.46616642603403075,-0.9875931705812679,6.267067804920801,1.1394728199082904,B
-0.3702424407043429,-0.9814310989881458,3.782369765165737,5.032473941239354,B
-0.45380404105200106,0.0641848183440572,4.547755060472087,4.328989896562977,A
0.4032645401632468,0.8855588191223871,8.851611474919054,3.257544359864233,B
-0.9180047698190454,0.2885972549312248,8.903522024535627,5.825355715461468,A
0.2524966270768724,0.4285996925874873,7.479881099654721,3.2487233298764098,B
0.8203217972614217,-0.012269026158925778,6.877170272499536,2.3555668700529053,B
1.3599485416794843,0.1637778852691396,2.961497700989741,7.359012753843811,B
-0.09038200727694681,-0.7472649493387931,6.0251244628522445,2.133710213825423,B
1.3675972398067135,0.7536412408012616,4.2817668098682296,8.052882554318364,A
1.034409886481518,0.5215852573336037,2.8828562047892645,9.7916100621838,B
-0.9962126403710662,0.9963979056892192,3.98198832281736,4.412387164531593,A
-1.217938511593151,-0.4045541048887573,5.2313301480926935,8.123923859918667,A
-0.30496363785442043,-0.5459644564078843,3.905288851402667,1.6836772838981873,B
1.0289354925948542,-0.7496766840773141,3.89840114858632,7.9730350220080375,A
-0.0722870075600049,0.9284195132320896,6.584082996845948,9.624671585337337,A
-0.6006575576577885,0.5617703692560472,5.288212970246463,5.1702339416990295,A
1.5522431800485608,-0.6673507725607226,5.4669161593246365,2.557198042079394,A
0.2869044880033464,0.10537294221642779,5.223744793792597,1.608262682766265,B
-2.3205942757907416,-0.17246358386544647,3.648593713256698,9.166268292838645,A
0.31716062629268876,-0.6970279843876144,2.2588561640786233,3.2457253868669422,B
0.5200406145708678,-0.675854029940069,5.621129420840957,4.970037308830659,B
0.2256086544711038,0.9269399894903714,3.9859267357491124,4.334315511718458,A
0.44971210023199254,-0.3900716340845556,0.9784354628282443,4.352155204563573,A
-0.06727560892298173,0.8828785833678865,4.214865484069695,7.652582604512473,A
-1.3183958696447342,-0.8487786538698312,2.815564117318753,9.351583193150276,B
-0.37070400322045344,-0.07839391541361884,6.39730046861551,6.36774677228067,A
-0.9456157955562914,-0.7407619029664798,6.04325045448068,9.571382224472131,B
-0.9327409107943778,-0.9904252295176557,5.993786289676939,1.9044466860803377,B
-1.2630683491022754,0.10753214741215311,3.669916763682618,5.639372766283968,B
0.45248909263964643,-0.7722117903772732,6.463103163724308,6.8550698537839105,B
0.0978961454126271,0.4440490618673594,5.639299566268146,7.149763296261567,A
-0.44816536268070806,0.3962327514137991,4.180290923120361,7.558474510997049,B
-0.6493379277303881,-0.6473341850710217,4.093325135722966,3.3315010163416456,B
-0.02342310502145217,0.8834842865310333,6.7854163057474,8.82194579502589,B
1.0791947281124892,0.4420868168649792,4.052791886072684,1.317055624519009,A
-2.004215715498915,-0.4040594716861401,5.607312947052557,2.7853571434901214,A
0.37687652085089274,0.41846752790158126,7.067913973625567,4.687140005766252,B
-0.5457119740177824,0.4638605553630719,8.818685251114218,5.919980925878519,B
-1.8845858449794477,-0.31554733749807884,8.32774624887546,2.9528418164291645,B
-1.9457030831639588,-0.24882287507708156,6.80164552841806,9.07825644951359,B
-0.9127834941352918,-0.2817869846933998,1.9881772968572258,4.518468315175906,B
0.21950955579304526,0.23323688710414814,3.6219031411640574,1.003373341156848,B
0.3930629339800916,0.8008202930803587,3.903825625054929,8.190517657862706,A
-0.9389815726777853,-0.6536135275428248,8.306299665130641,9.654538957507878,A
1.0170209914132446,0.7503992196726368,3.6013641180558182,3.4632765008584485,B
1.4229834965161061,-0.944693686989315,5.772332754196738,5.546435845852176,B
0.3960865849565602,0.32067719195644484,5.201734126514624,5.830706027877518,A
-0.5914026678081108,-0.17112225362061162,3.129745581124912,8.016209188013812,B
1.1244191845103682,0.5825631044649875,5.763648019238768,1.5183827386157545,B
0.7553956956633383,0.44239622586180594,5.796592172394985,8.412540640300449,B
0.867407411354918,-0.03978438570963205,2.488450236516997,7.2160950125131915,B
-0.6564636749715315,0.28772807344519347,7.44575489410682,0.3492009594121803,B
-2.8345545052747023,0.003546261399890449,0.8269799422896247,5.669151712722334,B
2.1167910214836754,0.6230369412437664,3.818485694180076,0.28033767108961993,A
-1.6108784034499337,-0.047832028063536036,6.943940587731151,4.964399473360398,B
-0.03576807186022113,0.0463119799841516,2.6134843330519217,5.994131178177925,B
2.3807453512197503,-0.4989588271656429,5.70053183912406,6.348797056291805,A
0.330576756274374,0.2100860336209447,2.40727922344914,9.268786686877112,B
0.9492464735582357,-0.3941903826603299,4.813951711111553,2.970570188607838,A
-1.5023965693817127,0.15456802908596412,0.3724537736555993,8.445658597384956,A
-1.7776669547337063,-0.6606437688518603,3.314856596573984,4.522212133704146,B
-0.5327027919795545,-0.6810618153176824,1.9141571056914195,6.669398595884487,B
1.0907497344345,-0.16594051761601292,4.196472515746999,8.079434229226331,B
-0.34624944764730997,-0.14636096977891833,4.169537208356686,7.240411659088121,A
-0.7946363210714987,-0.4637814701749219,3.6526716573817204,7.955005888889377,B
0.19796728994496746,-0.73680629926662,6.595826393133491,6.360695072072,A
1.0819352184772653,-0.9215789215722059,3.2262407922571246,8.007806089049284,B
-1.4449401990733717,-0.9495363454243677,6.268773346378103,9.090134767736377,B
-1.2105429941233516,-0.45689941998704864,8.258551539917724,9.044188415515816,B
-0.7886692545093662,-0.07629311567612573,5.2781283006093656,3.278882195041742,B
1.0946383747120914,0.45248656261225406,3.2846595908492007,9.719728273552544,A
0.2348215259487319,-0.05025659857198206,2.5013229702769153,0.576669963120644,B
2.1321534105704436,0.8081016388705635,3.5804297997610015,6.164026934321674,B
0.9364457258311158,-0.9295603908491858,6.409285441499782,4.952245577019206,A
-0.03509517686967038,-0.6386787569187313,5.311181469937795,2.30476070159513,B
1.265077838088766,-0.32297101445971466,6.873590432507978,5.351480485798903,B
0.21149701273187801,0.15499237613024497,6.540661758654424,0.659546597000894,A
-0.7049213525074449,0.7054723157878848,5.281621303756472,5.537141575902743,B
0.6799748442451024,-0.2995960960868471,5.946976523332925,8.544654418738471,B
-0.6963266538610828,-0.4640226349911598,8.710492418840959,1.4097241256290083,A
-0.29039710080386677,-0.8762216623142085,7.83131245234936,3.2535218674087174,A
1.327782695957983,0.6426069553962082,4.394507966191494,6.311232710517998,B
-0.10128148621739935,-0.24066711358664206,6.979358883871781,3.5930127868712947,A
-0.8031413873416283,0.1431003908338686,6.171701611635871,4.150030271476823,A
-0.46433769143549164,0.9671108363424408,7.2727761550794785,3.3845089816002027,A
1.021790585588673,-0.9968108587914108,6.343233144071819,4.826698956039609,A
-0.5525406734167292,-0.7090997186022681,3.05166512991402,3.7319595372730507,B
-0.38687084685064654,0.5582219880387109,1.7606308692545989,1.4424832324587533,B
-0.5102927396336285,0.6102549704156757,6.145254034410171,1.988127961986741,B
0.18392549434030994,0.5384942380655109,8.805236396739662,0.7924659002326262,B
-0.3854897603756083,0.07399778208565855,3.4486717841200587,4.676570677191002,A
-1.601836048972537,0.9577139620461121,4.6238205239007,8.454039345087338,B
-0.8871809418450403,-0.20763088000935892,2.9285045476095743,0.9055108338518902,A
-0.9327890415064383,0.20388739622622465,7.35565900941132,6.587254975151682,B
1.2433193844551549,-0.8732619909023034,0.3896662899129586,4.202231604535025,B
0.8126740421090424,-0.1802851001853225,0.472679397928383,8.71381021594737,B
0.587259379399826,0.445000175019844,5.750039839640307,3.6331354583071906,A
-0.5053583172644099,-0.5225223184586014,4.835312706417295,6.9444338873195335,B
-0.8157915419939713,0.8876551781462969,4.040753969852387,3.9911222653602896,B
-0.507517601657357,0.37356673528657813,4.397810426953173,5.419484409878162,A
-1.051880102551674,-0.4248492342848571,6.073975828912723,7.749456414423113,B
2.497200391587007,0.5379978454117127,4.17239202190067,9.67857083449466,A
-2.245321648371402,-0.8336704563837818,2.806150056533773,1.3488744756620685,B
0.5640085350738091,0.9495488450209131,3.1452741438540675,5.290970608690452,A
-1.2845522979925272,-0.901429481852883,6.776677723993686,1.3226864238439728,A
-0.10434349149469264,0.8669117822974366,3.9505160900755594,0.3050372014237879,B
-0.9880019424937344,-0.49429224450347764,2.2294448324656035,7.479506202532099,A
-1.1776289624826308,0.515648215381781,5.204356653887942,9.832713188441309,A
-1.1401963009349616,-0.9998526011337878,6.0099894435600225,5.954032831362801,B
1.7549861537420586,-0.49151982164080055,7.6579214951064465,0.7243264500451607,B
-0.13298842230959199,0.4982012132994398,5.435806774243338,0.6172797891165704,A
-0.7657021944780863,0.06467214179464453,3.6805775055806595,3.1454736366780933,B
0.555786964082873,-0.7700957007257703,5.948015734554059,3.8088406042836223,A
